region_id,stock,year,value
BHI-002,cod_SDs22_24,2004,4.423076923
BHI-003,cod_SDs22_24,2004,4.423076923
BHI-005,cod_SDs22_24,2004,4.423076923
BHI-006,cod_SDs22_24,2004,4.423076923
BHI-007,cod_SDs22_24,2004,4.423076923
BHI-008,cod_SDs22_24,2004,4.423076923
BHI-009,cod_SDs22_24,2004,4.423076923
BHI-010,cod_SDs22_24,2004,4.423076923
BHI-011,cod_SDs22_24,2004,4.423076923
BHI-012,cod_SDs22_24,2004,4.423076923
BHI-013,cod_SDs22_24,2004,4.423076923
BHI-014,cod_SDs22_24,2004,4.423076923
BHI-015,cod_SDs22_24,2004,4.423076923
BHI-016,cod_SDs22_24,2004,4.423076923
BHI-017,cod_SDs22_24,2004,4.423076923
BHI-001,cod_SDs22_24,2003,4.576923077
BHI-002,cod_SDs22_24,2003,4.576923077
BHI-003,cod_SDs22_24,2003,4.576923077
BHI-005,cod_SDs22_24,2003,4.576923077
BHI-006,cod_SDs22_24,2003,4.576923077
BHI-007,cod_SDs22_24,2003,4.576923077
BHI-008,cod_SDs22_24,2003,4.576923077
BHI-009,cod_SDs22_24,2003,4.576923077
BHI-010,cod_SDs22_24,2003,4.576923077
BHI-011,cod_SDs22_24,2003,4.576923077
BHI-012,cod_SDs22_24,2003,4.576923077
BHI-013,cod_SDs22_24,2003,4.576923077
BHI-014,cod_SDs22_24,2003,4.576923077
BHI-015,cod_SDs22_24,2003,4.576923077
BHI-016,cod_SDs22_24,2003,4.576923077
BHI-017,cod_SDs22_24,2003,4.576923077
BHI-001,cod_SDs22_24,2002,5.076923077
BHI-002,cod_SDs22_24,2002,5.076923077
BHI-003,cod_SDs22_24,2002,5.076923077
BHI-005,cod_SDs22_24,2002,5.076923077
BHI-006,cod_SDs22_24,2002,5.076923077
BHI-007,cod_SDs22_24,2002,5.076923077
BHI-008,cod_SDs22_24,2002,5.076923077
BHI-009,cod_SDs22_24,2002,5.076923077
BHI-010,cod_SDs22_24,2002,5.076923077
BHI-011,cod_SDs22_24,2002,5.076923077
BHI-012,cod_SDs22_24,2002,5.076923077
BHI-013,cod_SDs22_24,2002,5.076923077
BHI-014,cod_SDs22_24,2002,5.076923077
BHI-015,cod_SDs22_24,2002,5.076923077
BHI-016,cod_SDs22_24,2002,5.076923077
BHI-017,cod_SDs22_24,2002,5.076923077
BHI-001,cod_SDs22_24,2001,5.269230769
BHI-002,cod_SDs22_24,2001,5.269230769
BHI-003,cod_SDs22_24,2001,5.269230769
BHI-005,cod_SDs22_24,2001,5.269230769
BHI-006,cod_SDs22_24,2001,5.269230769
BHI-007,cod_SDs22_24,2001,5.269230769
BHI-008,cod_SDs22_24,2001,5.269230769
BHI-009,cod_SDs22_24,2001,5.269230769
BHI-010,cod_SDs22_24,2001,5.269230769
BHI-011,cod_SDs22_24,2001,5.269230769
BHI-012,cod_SDs22_24,2001,5.269230769
BHI-013,cod_SDs22_24,2001,5.269230769
BHI-014,cod_SDs22_24,2001,5.269230769
BHI-015,cod_SDs22_24,2001,5.269230769
BHI-016,cod_SDs22_24,2001,5.269230769
BHI-017,cod_SDs22_24,2001,5.269230769
BHI-001,cod_SDs22_24,2000,4.961538462
BHI-002,cod_SDs22_24,2000,4.961538462
BHI-003,cod_SDs22_24,2000,4.961538462
BHI-005,cod_SDs22_24,2000,4.961538462
BHI-006,cod_SDs22_24,2000,4.961538462
BHI-007,cod_SDs22_24,2000,4.961538462
BHI-008,cod_SDs22_24,2000,4.961538462
BHI-009,cod_SDs22_24,2000,4.961538462
BHI-010,cod_SDs22_24,2000,4.961538462
BHI-011,cod_SDs22_24,2000,4.961538462
BHI-012,cod_SDs22_24,2000,4.961538462
BHI-013,cod_SDs22_24,2000,4.961538462
BHI-014,cod_SDs22_24,2000,4.961538462
BHI-015,cod_SDs22_24,2000,4.961538462
BHI-016,cod_SDs22_24,2000,4.961538462
BHI-017,cod_SDs22_24,2000,4.961538462
BHI-001,cod_SDs22_24,1999,5
BHI-002,cod_SDs22_24,1999,5
BHI-003,cod_SDs22_24,1999,5
BHI-005,cod_SDs22_24,1999,5
BHI-006,cod_SDs22_24,1999,5
BHI-007,cod_SDs22_24,1999,5
BHI-008,cod_SDs22_24,1999,5
BHI-009,cod_SDs22_24,1999,5
BHI-010,cod_SDs22_24,1999,5
BHI-011,cod_SDs22_24,1999,5
BHI-012,cod_SDs22_24,1999,5
BHI-013,cod_SDs22_24,1999,5
BHI-014,cod_SDs22_24,1999,5
BHI-015,cod_SDs22_24,1999,5
BHI-016,cod_SDs22_24,1999,5
BHI-017,cod_SDs22_24,1999,5
BHI-001,cod_SDs22_24,1998,4.423076923
BHI-002,cod_SDs22_24,1998,4.423076923
BHI-003,cod_SDs22_24,1998,4.423076923
BHI-005,cod_SDs22_24,1998,4.423076923
BHI-006,cod_SDs22_24,1998,4.423076923
BHI-007,cod_SDs22_24,1998,4.423076923
BHI-008,cod_SDs22_24,1998,4.423076923
BHI-009,cod_SDs22_24,1998,4.423076923
BHI-010,cod_SDs22_24,1998,4.423076923
BHI-011,cod_SDs22_24,1998,4.423076923
BHI-012,cod_SDs22_24,1998,4.423076923
BHI-013,cod_SDs22_24,1998,4.423076923
BHI-014,cod_SDs22_24,1998,4.423076923
BHI-015,cod_SDs22_24,1998,4.423076923
BHI-016,cod_SDs22_24,1998,4.423076923
BHI-017,cod_SDs22_24,1998,4.423076923
BHI-001,cod_SDs22_24,1997,4.461538462
BHI-002,cod_SDs22_24,1997,4.461538462
BHI-003,cod_SDs22_24,1997,4.461538462
BHI-005,cod_SDs22_24,1997,4.461538462
BHI-006,cod_SDs22_24,1997,4.461538462
BHI-007,cod_SDs22_24,1997,4.461538462
BHI-008,cod_SDs22_24,1997,4.461538462
