region_id,month,year,din_conc
BHI-024,2,2015,3.2633333333333336
BHI-024,2,2015,3.236666666666667
BHI-024,2,2015,3.4633333333333334
BHI-024,2,2015,3.4833333333333334
BHI-020,2,2015,3.396666666666667
BHI-024,2,2015,3.546666666666667
BHI-020,2,2015,3.7233333333333336
BHI-029,2,2015,3.495
BHI-037,12,2015,1.9966666666666666
BHI-037,12,2015,2.55
BHI-003,12,2015,3.8333333333333335
BHI-041,12,2015,5.693333333333333
BHI-041,12,2015,6.62
BHI-024,12,2015,2.47
BHI-024,12,2015,2.5733333333333337
BHI-020,12,2015,2.69
BHI-029,12,2015,2.81
BHI-015,12,2015,2.02
BHI-015,12,2015,1.7266666666666668
BHI-003,12,2015,4.116666666666667
BHI-021,12,2015,2.34
BHI-013,12,2015,1.81
BHI-012,12,2015,1.6266666666666667
BHI-014,12,2015,1.4066666666666667
BHI-026,12,2015,2.16
BHI-026,12,2015,2.23
BHI-026,12,2015,3.256666666666667
BHI-030,12,2015,3.5140000000000002
BHI-034,12,2015,4.07
BHI-034,12,2015,4.699
BHI-014,12,2015,1.95
BHI-024,1,2016,3.2866666666666666
BHI-024,1,2016,3.02
BHI-020,1,2016,3.16
BHI-012,1,2016,2.686666666666667
BHI-015,1,2016,2.75
BHI-015,1,2016,2.6033333333333335
BHI-021,1,2016,2.9466666666666668
BHI-013,1,2016,2.9333333333333336
BHI-001,1,2016,5.536666666666667
BHI-011,1,2016,3.1
BHI-014,1,2016,3.42
BHI-014,1,2016,5.54
BHI-026,1,2016,3.4333333333333336
BHI-026,1,2016,3.2633333333333336
BHI-026,1,2016,3.4733333333333336
BHI-029,1,2016,3.776666666666667
BHI-031,1,2016,4.989
BHI-030,1,2016,6.066666666666666
BHI-034,1,2016,8.004333333333333
BHI-034,1,2016,6.2139999999999995
BHI-032,1,2016,7.51
BHI-010,1,2016,5.095000000000001
BHI-009,1,2016,4.84
BHI-008,1,2016,5.16
BHI-008,1,2016,4.97
BHI-007,1,2016,5.785
BHI-036,1,2016,5.525666666666667
BHI-037,1,2016,3.965
BHI-037,1,2016,4.1
BHI-010,1,2016,7.15
BHI-010,1,2016,5.665
BHI-009,1,2016,4.970000000000001
BHI-010,1,2016,4.795
BHI-013,1,2016,3.575
BHI-013,1,2016,3.325
BHI-013,1,2016,3.1399999999999997
BHI-038,1,2016,2.459
BHI-038,1,2016,2.717
BHI-038,1,2016,2.514333333333333
BHI-038,1,2016,2.4886666666666666
BHI-038,1,2016,3.0935
BHI-041,1,2016,7.43
BHI-013,1,2016,3.3
BHI-013,1,2016,3.51
BHI-013,1,2016,3.23
BHI-012,1,2016,3.195
BHI-011,1,2016,3.26
BHI-011,1,2016,3.15
BHI-011,1,2016,3.12
BHI-011,1,2016,3.27
BHI-001,1,2016,6.363333333333333
BHI-038,1,2016,3.429
BHI-039,1,2016,4.377666666666666
BHI-041,1,2016,5.565333333333333
BHI-041,1,2016,5.381
BHI-041,1,2016,6.826666666666667
BHI-041,1,2016,6.799666666666667
BHI-042,1,2016,7.980666666666667
BHI-042,1,2016,5.372
BHI-041,1,2016,6.815666666666667
BHI-041,1,2016,6.8293333333333335
BHI-016,1,2016,8.285
BHI-013,1,2016,3.535
BHI-015,1,2016,3.09
BHI-015,1,2016,3.1950000000000003
BHI-037,1,2016,4.184333333333333
BHI-040,1,2016,4.741666666666666
BHI-026,1,2016,3.64
BHI-026,1,2016,3.6399999999999997
BHI-036,1,2016,3.588
BHI-037,1,2016,3.8076666666666665
BHI-037,1,2016,4.250333333333334
BHI-037,1,2016,5.023666666666666
BHI-037,1,2016,4.197
BHI-026,2,2016,3.71
BHI-026,2,2016,4.025
BHI-036,2,2016,3.3346666666666667
BHI-036,2,2016,3.3346666666666667
BHI-036,2,2016,3.237
BHI-026,2,2016,3.8826666666666667
BHI-026,2,2016,3.5003333333333333
BHI-026,2,2016,4.067666666666667
BHI-024,2,2016,3.271
BHI-027,2,2016,8.950500000000002
BHI-027,2,2016,8.79
BHI-027,2,2016,9.511
BHI-027,2,2016,8.906
BHI-020,2,2016,3.572
BHI-024,2,2016,3.75
BHI-027,2,2016,8.906500000000001
BHI-027,2,2016,9.8005
BHI-029,2,2016,3.4876666666666667
BHI-031,2,2016,4.035666666666667
BHI-024,2,2016,3.57
BHI-027,2,2016,9.1615
BHI-015,2,2016,3.145
BHI-017,2,2016,3.37
BHI-015,2,2016,3.22
BHI-015,2,2016,3.39
BHI-021,2,2016,3.46
BHI-021,2,2016,3.5999999999999996
BHI-021,2,2016,3.56
BHI-013,2,2016,3.67
BHI-011,2,2016,3.52
BHI-012,2,2016,3.46
BHI-014,2,2016,3.4
BHI-011,2,2016,4.026666666666666
BHI-014,2,2016,6.775
BHI-024,2,2016,3.7466666666666666
BHI-024,2,2016,3.996666666666667
BHI-020,2,2016,3.9633333333333334
BHI-029,2,2016,4.176666666666667
BHI-029,2,2016,4.8133333333333335
BHI-018,2,2016,4.126666666666667
BHI-021,2,2016,3.646666666666667
BHI-024,2,2016,3.665
BHI-024,2,2016,3.6750000000000003
BHI-024,2,2016,3.72
BHI-020,2,2016,3.87
BHI-012,2,2016,3.2350000000000003
BHI-013,2,2016,2.8133333333333335
BHI-015,2,2016,3.2833333333333337
BHI-017,2,2016,3.33
BHI-017,2,2016,3.4766666666666666
BHI-015,2,2016,3.6433333333333335
BHI-021,2,2016,3.5900000000000003
BHI-012,2,2016,3.3800000000000003
BHI-015,2,2016,3.7833333333333337
BHI-014,2,2016,3.2833333333333337
BHI-014,2,2016,3.5366666666666666
BHI-014,2,2016,3.7666666666666666
BHI-026,2,2016,3.8900000000000006
BHI-026,2,2016,3.6450000000000005
BHI-026,2,2016,3.935
BHI-026,2,2016,4.013333333333334
BHI-026,2,2016,3.9966666666666666
BHI-036,2,2016,6.747
BHI-037,2,2016,4.316666666666666
BHI-037,2,2016,5.236666666666666
BHI-041,2,2016,6.6933333333333325
BHI-041,2,2016,7.52
BHI-014,12,2016,4.720000000000001
BHI-002,12,2016,3.42
BHI-037,12,2016,3.3633333333333333
BHI-037,12,2016,3.7166666666666663
BHI-041,12,2016,6.503333333333334
BHI-026,12,2016,2.39
BHI-026,12,2016,2.4066666666666667
BHI-026,12,2016,2.65
BHI-029,12,2016,2.606666666666667
BHI-041,12,2016,6.943333333333334
BHI-012,12,2016,2.786666666666667
BHI-014,12,2016,3.173333333333334
BHI-011,12,2016,3.0233333333333334
BHI-001,12,2016,1.69
BHI-001,12,2016,2.7700000000000005
BHI-001,12,2016,2.16
BHI-015,12,2016,3.02
BHI-015,12,2016,3.1033333333333335
BHI-001,12,2016,2.4233333333333333
BHI-021,12,2016,2.6900000000000004
BHI-002,12,2016,2.18
BHI-002,12,2016,2.965
BHI-024,12,2016,3.1033333333333335
BHI-003,12,2016,3.5
BHI-030,12,2016,3.963
BHI-034,12,2016,4.106
BHI-034,12,2016,4.855
BHI-015,12,2016,4.465
BHI-034,1,2017,6.288333333333333
BHI-034,1,2017,4.724
BHI-034,1,2017,6.770666666666667
BHI-024,1,2017,3.5300000000000002
BHI-034,1,2017,6.360333333333333
BHI-034,1,2017,6.699666666666666
BHI-034,1,2017,7.9093333333333335
BHI-012,1,2017,3.9333333333333336
BHI-015,1,2017,3.796666666666667
BHI-015,1,2017,3.6533333333333333
BHI-021,1,2017,3.47
BHI-011,1,2017,3.5600000000000005
BHI-002,1,2017,4.823333333333333
BHI-001,1,2017,4.653333333333333
BHI-002,1,2017,4.373333333333333
BHI-002,1,2017,4.773333333333333
BHI-001,1,2017,4.95
BHI-002,1,2017,4.945
BHI-002,1,2017,5.003333333333333
BHI-002,1,2017,4.1466666666666665
BHI-001,1,2017,4.196666666666666
BHI-011,1,2017,3.6566666666666667
BHI-014,1,2017,3.8866666666666667
BHI-001,1,2017,5.01
BHI-001,1,2017,4.866666666666666
BHI-001,1,2017,4.666666666666667
BHI-001,1,2017,4.68
BHI-026,1,2017,3.455
BHI-026,1,2017,3.34
BHI-026,1,2017,3.48
BHI-029,1,2017,3.665
BHI-014,1,2017,3.9800000000000004
BHI-034,1,2017,5.721333333333333
BHI-041,1,2017,6.876666666666666
BHI-031,1,2017,3.474
BHI-031,1,2017,3.151
BHI-030,1,2017,3.969
BHI-031,1,2017,4.607
BHI-030,1,2017,5.045
BHI-041,1,2017,7.1899999999999995
BHI-027,1,2017,8.586333333333334
BHI-027,1,2017,10
BHI-028,1,2017,8.837666666666667
BHI-027,1,2017,16.303333333333335
BHI-032,1,2017,7.344666666666667
BHI-032,1,2017,8.200666666666667
BHI-033,1,2017,14.752666666666666
BHI-033,1,2017,12.551333333333334
BHI-037,1,2017,4.44
BHI-037,1,2017,3.995
BHI-033,1,2017,9.142666666666667
BHI-033,1,2017,8.942666666666666
BHI-033,1,2017,10.881333333333334
BHI-033,1,2017,11.593666666666666
BHI-032,1,2017,5.826333333333333
BHI-034,1,2017,7.647666666666667
BHI-032,1,2017,7.78175
BHI-034,1,2017,8.168666666666667
BHI-031,1,2017,5.472666666666667
BHI-031,1,2017,6.246666666666667
BHI-030,1,2017,5.352666666666667
BHI-032,1,2017,5.517333333333333
BHI-032,1,2017,5.645333333333333
BHI-001,1,2017,5.473333333333334
BHI-002,1,2017,5.300000000000001
BHI-002,1,2017,5.3100000000000005
BHI-002,1,2017,6.265000000000001
BHI-036,1,2017,5.344
BHI-002,1,2017,6.363333333333333
BHI-002,1,2017,4.859999999999999
BHI-038,1,2017,3.8383333333333334
BHI-038,1,2017,3.7136666666666667
BHI-038,1,2017,3.9939999999999998
BHI-038,1,2017,3.3853333333333335
BHI-038,1,2017,3.666
BHI-002,1,2017,5.276666666666666
BHI-001,1,2017,4.906666666666666
BHI-001,1,2017,4.86
BHI-037,1,2017,4.2059999999999995
BHI-038,1,2017,3.9476666666666667
BHI-038,1,2017,4.439333333333334
BHI-001,1,2017,4.92
BHI-041,1,2017,6.906000000000001
BHI-041,1,2017,6.816666666666666
BHI-041,1,2017,6.748
BHI-001,1,2017,5.33
BHI-041,1,2017,6.673666666666667
BHI-041,1,2017,6.875666666666667
BHI-042,1,2017,6.373
BHI-042,1,2017,6.683
BHI-036,1,2017,4.284
BHI-037,1,2017,4.834
BHI-037,1,2017,4.438666666666666
BHI-037,1,2017,4.238666666666667
BHI-039,1,2017,4.350666666666667
BHI-040,1,2017,5.947333333333334
BHI-036,2,2017,3.773
BHI-036,2,2017,3.711
BHI-037,2,2017,3.7036666666666664
BHI-037,2,2017,4.2396666666666665
BHI-037,2,2017,4.052333333333333
BHI-031,2,2017,4.929666666666667
BHI-031,2,2017,5.198666666666667
BHI-010,2,2017,2.96
BHI-009,2,2017,3.65
BHI-008,2,2017,3.66
BHI-008,2,2017,2.225
BHI-007,2,2017,3.99
BHI-036,2,2017,4.891
BHI-010,2,2017,4.54
BHI-010,2,2017,2.665
BHI-009,2,2017,3.73
BHI-010,2,2017,3.91
BHI-013,2,2017,3.78
BHI-013,2,2017,2.98
BHI-013,2,2017,3.96
BHI-011,2,2017,7.04
BHI-011,2,2017,7.61
BHI-011,2,2017,5.77
BHI-011,2,2017,6.21
BHI-013,2,2017,10.28
BHI-013,2,2017,9.05
BHI-013,2,2017,4.59
BHI-012,2,2017,2.05
BHI-011,2,2017,4.06
BHI-015,2,2017,4.03
BHI-012,2,2017,4.6
BHI-011,2,2017,4.493333333333333
BHI-015,2,2017,2.09
BHI-014,2,2017,4.67
BHI-015,2,2017,4.07
BHI-015,2,2017,4.23
BHI-030,2,2017,6.385
BHI-032,2,2017,7.383333333333334
BHI-017,2,2017,4.03
BHI-021,2,2017,5.37
BHI-021,2,2017,3.85
BHI-021,2,2017,3.8
BHI-024,2,2017,3.65
BHI-024,2,2017,3.83
BHI-020,2,2017,3.955
BHI-029,2,2017,3.706666666666667
BHI-029,2,2017,3.916666666666667
BHI-031,2,2017,4.48
BHI-030,2,2017,4.473333333333334
BHI-014,2,2017,4.056666666666667
BHI-014,2,2017,4.04
BHI-020,2,2017,4.073333333333333
BHI-020,2,2017,3.6133333333333333
BHI-020,2,2017,3.703333333333333
BHI-024,2,2017,3.5033333333333334
BHI-024,2,2017,3.57
BHI-024,2,2017,4.02
BHI-024,2,2017,3.6333333333333333
BHI-012,2,2017,7.54
BHI-011,2,2017,6.816666666666666
BHI-015,2,2017,4.166666666666667
BHI-015,2,2017,4.206666666666667
BHI-001,2,2017,4.27
BHI-001,2,2017,4.443333333333333
BHI-029,2,2017,3.95
BHI-012,2,2017,4.426666666666667
BHI-001,2,2017,5.196666666666666
BHI-001,2,2017,4.503333333333334
BHI-026,2,2017,3.59
BHI-026,2,2017,3.8200000000000003
BHI-037,2,2017,4.416666666666666
BHI-037,2,2017,4.383333333333333
BHI-015,2,2017,3.99
BHI-015,2,2017,4.433333333333334
BHI-014,2,2017,4.203333333333334
BHI-014,2,2017,5.83
BHI-014,2,2017,3.966666666666667
BHI-014,2,2017,3.8600000000000003
BHI-026,2,2017,3.7399999999999998
BHI-026,2,2017,3.616666666666667
BHI-041,2,2017,7.41
BHI-013,2,2017,7.16
BHI-026,2,2017,3.526666666666667
BHI-026,2,2017,3.6366666666666667
BHI-026,2,2017,3.55
BHI-026,2,2017,3.6933333333333334
BHI-041,2,2017,7.043333333333334
BHI-013,2,2017,4.42
BHI-012,2,2017,5.45
BHI-036,2,2017,4.0695
BHI-003,12,2017,1.7
BHI-037,12,2017,3.1866666666666665
BHI-037,12,2017,3.0149999999999997
BHI-041,12,2017,6.22
BHI-041,12,2017,6.046666666666666
BHI-002,12,2017,5
BHI-030,12,2017,3.6
BHI-034,12,2017,3.9
BHI-034,12,2017,4.3
BHI-012,12,2017,2.236666666666667
BHI-011,12,2017,2.4833333333333334
BHI-001,12,2017,2.515
BHI-001,12,2017,4.116666666666667
BHI-015,12,2017,1.91
BHI-015,12,2017,2.1566666666666667
BHI-020,12,2017,2.4533333333333336
BHI-024,12,2017,2.725
BHI-029,12,2017,4.37
BHI-026,12,2017,2.716666666666667
BHI-026,12,2017,2.6966666666666668
BHI-026,12,2017,3.3233333333333337
BHI-003,12,2017,3.57
BHI-014,12,2017,2.225
BHI-014,12,2017,6.5600000000000005
BHI-001,12,2017,2.876666666666667
BHI-002,12,2017,2.6133333333333333
BHI-001,12,2017,3.5833333333333335
BHI-011,1,2018,3.8233333333333333
BHI-034,1,2018,7.066666666666667
BHI-034,1,2018,6.333333333333333
BHI-034,1,2018,7
BHI-034,1,2018,7.266666666666667
BHI-027,1,2018,12.7
BHI-028,1,2018,12
BHI-027,1,2018,15.266666666666667
BHI-027,1,2018,16.1
BHI-031,1,2018,3.5666666666666664
BHI-031,1,2018,5.733333333333333
BHI-030,1,2018,6.066666666666666
BHI-031,1,2018,9.600000000000001
BHI-030,1,2018,5.4
BHI-034,1,2018,7.333333333333333
BHI-034,1,2018,6.433333333333333
BHI-034,1,2018,7.166666666666667
BHI-041,1,2018,6.595
BHI-041,1,2018,6.566666666666666
BHI-014,1,2018,14.51
BHI-041,1,2018,7.096666666666667
BHI-041,1,2018,6.696666666666666
BHI-036,1,2018,4.105499999999999
BHI-036,1,2018,2.999
BHI-037,1,2018,3.65
BHI-038,1,2018,3.7399999999999998
BHI-037,1,2018,4.003333333333333
BHI-001,1,2018,6.056666666666667
BHI-002,1,2018,9.466666666666667
BHI-002,1,2018,6.296666666666667
BHI-001,1,2018,5.6033333333333335
BHI-001,1,2018,5.183333333333334
BHI-002,1,2018,8.373333333333333
BHI-002,1,2018,5.19
BHI-002,1,2018,5.680000000000001
BHI-001,1,2018,5.426666666666667
BHI-001,1,2018,5.550000000000001
BHI-002,1,2018,5.276666666666666
BHI-002,1,2018,6.446666666666667
BHI-012,1,2018,2.8733333333333335
BHI-011,1,2018,2.8950000000000005
BHI-012,1,2018,3.595
BHI-015,1,2018,3.0250000000000004
BHI-015,1,2018,2.6766666666666667
BHI-002,1,2018,5.32
BHI-001,1,2018,5.49
BHI-001,1,2018,6.36
BHI-018,1,2018,5.5
BHI-015,1,2018,2.7666666666666666
BHI-017,1,2018,3.5566666666666666
BHI-017,1,2018,4.256666666666667
BHI-021,1,2018,5.726666666666667
BHI-021,1,2018,3.41
BHI-001,1,2018,6.83
BHI-002,1,2018,6.300000000000001
BHI-024,1,2018,3.26
BHI-001,1,2018,5.213333333333333
BHI-001,1,2018,5.523333333333333
BHI-024,1,2018,3.2350000000000003
BHI-024,1,2018,3.39
BHI-020,1,2018,3.5100000000000002
BHI-029,1,2018,3.79
BHI-029,1,2018,4.595000000000001
BHI-036,1,2018,5.533
BHI-010,1,2018,5.6
BHI-010,1,2018,5.635
BHI-009,1,2018,4.87
BHI-008,1,2018,5.94
BHI-008,1,2018,4.430000000000001
BHI-007,1,2018,5.36
BHI-031,1,2018,5.443333333333333
BHI-030,1,2018,6.73
BHI-036,1,2018,4.005
BHI-036,1,2018,3.8200000000000003
BHI-010,1,2018,6.76
BHI-009,1,2018,5.16
BHI-010,1,2018,5.095
BHI-013,1,2018,3.66
BHI-013,1,2018,3.045
BHI-013,1,2018,3.14
BHI-011,1,2018,3.175
BHI-011,1,2018,2.98
BHI-026,1,2018,3.8850000000000002
BHI-026,1,2018,3.79
BHI-026,1,2018,4.333333333333334
BHI-026,1,2018,4.056666666666667
BHI-016,2,2018,31.7
BHI-013,2,2018,2.925
BHI-013,2,2018,2.855
BHI-013,2,2018,3.07
BHI-013,2,2018,2.785
BHI-013,2,2018,3.02
BHI-012,2,2018,3.005
BHI-011,2,2018,3.3
BHI-011,2,2018,3.205
BHI-011,2,2018,3.445
BHI-014,2,2018,3.0500000000000003
BHI-014,2,2018,3.513333333333333
BHI-026,2,2018,3.5166666666666666
BHI-012,2,2018,3.1950000000000003
BHI-015,2,2018,2.7199999999999998
BHI-017,2,2018,3.34
BHI-014,2,2018,2.705
BHI-015,2,2018,2.8
BHI-015,2,2018,2.575
BHI-014,2,2018,3.0733333333333337
BHI-001,2,2018,5.65
BHI-001,2,2018,5.73
BHI-001,2,2018,6.4
BHI-021,2,2018,3.195
BHI-002,2,2018,5.41
BHI-001,2,2018,7.0600000000000005
BHI-026,2,2018,3.57
BHI-026,2,2018,3.67
BHI-026,2,2018,4.04
BHI-011,2,2018,3.62
BHI-024,2,2018,3.345
BHI-014,2,2018,6.52
BHI-037,2,2018,4.305
BHI-036,2,2018,4.676
BHI-037,2,2018,4.41
BHI-037,2,2018,4.3999999999999995
BHI-037,2,2018,5.026666666666666
BHI-037,2,2018,3.9866666666666664
BHI-037,2,2018,4.1433333333333335
BHI-037,2,2018,3.8666666666666663
BHI-037,2,2018,4.306666666666667
BHI-037,2,2018,5.35
BHI-039,2,2018,4.7700000000000005
BHI-041,2,2018,6.476666666666666
BHI-041,2,2018,6.576666666666666
BHI-041,2,2018,6.586666666666667
BHI-002,12,2018,5.46
BHI-030,12,2018,5.413333333333333
BHI-032,12,2018,6.4
BHI-024,12,2018,1.315
BHI-024,12,2018,1.7033333333333334
BHI-020,12,2018,2.1766666666666667
BHI-029,12,2018,3.645
BHI-015,12,2018,1.2633333333333334
BHI-015,12,2018,1.3299999999999998
BHI-021,12,2018,1.135
BHI-001,12,2018,1.1366666666666667
BHI-001,12,2018,1.8233333333333333
BHI-001,12,2018,1.2266666666666666
BHI-001,12,2018,1.915
BHI-014,12,2018,1.43
BHI-026,12,2018,1.6866666666666665
BHI-026,12,2018,1.9466666666666665
BHI-026,12,2018,2.0566666666666666
BHI-030,12,2018,3.3
BHI-034,12,2018,5.5
BHI-034,12,2018,5.5
BHI-037,12,2018,2.5233333333333334
BHI-037,12,2018,4.493333333333333
BHI-003,12,2018,2.54
BHI-041,12,2018,5.443333333333333
BHI-041,12,2018,5.653333333333333
BHI-014,12,2018,2.3649999999999998
BHI-002,12,2018,5.025
BHI-026,1,2019,3.21
BHI-024,1,2019,2.5633333333333335
BHI-024,1,2019,2.705
BHI-020,1,2019,2.5700000000000003
BHI-015,1,2019,2.2833333333333337
BHI-015,1,2019,2.2750000000000004
BHI-021,1,2019,2.5633333333333335
BHI-002,1,2019,2.1
BHI-002,1,2019,6.43
BHI-002,1,2019,4.653333333333333
BHI-002,1,2019,4.203333333333333
BHI-002,1,2019,4.073333333333333
BHI-001,1,2019,1.98
BHI-001,1,2019,4.216666666666667
BHI-002,1,2019,3.08
BHI-001,1,2019,3.1633333333333336
BHI-001,1,2019,3.7133333333333334
BHI-014,1,2019,2.2233333333333336
BHI-001,1,2019,1.6749999999999998
BHI-001,1,2019,2.216666666666667
BHI-001,1,2019,1.9566666666666668
BHI-036,1,2019,5.2835
BHI-036,1,2019,6.211666666666666
BHI-026,1,2019,2.83
BHI-026,1,2019,3.4350000000000005
BHI-029,1,2019,4.296666666666667
BHI-041,1,2019,5.866666666666666
BHI-041,1,2019,5.696666666666666
BHI-032,1,2019,9.024666666666667
BHI-034,1,2019,9.02
BHI-032,1,2019,8.987
BHI-032,1,2019,11.165
BHI-037,1,2019,3.7399999999999998
BHI-031,1,2019,6.662
BHI-032,1,2019,6.810333333333333
BHI-032,1,2019,6.903
BHI-032,1,2019,7.976666666666667
BHI-034,1,2019,7.768666666666666
BHI-032,1,2019,8.224333333333332
BHI-037,1,2019,3.8366666666666664
BHI-036,1,2019,5.9383333333333335
BHI-038,1,2019,3.7156666666666665
BHI-038,1,2019,3.4223333333333334
BHI-038,1,2019,3.4676666666666667
BHI-038,1,2019,3.8373333333333335
BHI-038,1,2019,3.7743333333333333
BHI-037,1,2019,3.868333333333333
BHI-038,1,2019,3.4103333333333334
BHI-038,1,2019,4.5103333333333335
BHI-038,1,2019,3.5676666666666668
BHI-038,1,2019,3.4013333333333335
BHI-040,1,2019,5.858
BHI-037,1,2019,3.5846666666666667
BHI-037,1,2019,4.055
BHI-037,1,2019,4.069
BHI-037,1,2019,3.8406666666666665
BHI-039,1,2019,3.9893333333333336
BHI-010,1,2019,3.2800000000000002
BHI-002,1,2019,5.783333333333333
BHI-036,1,2019,3.631666666666667
BHI-036,1,2019,3.6830000000000003
BHI-036,1,2019,3.3486666666666665
BHI-037,1,2019,3.2623333333333333
BHI-037,1,2019,3.3930000000000002
BHI-008,1,2019,2.87
BHI-008,1,2019,2.172
BHI-002,1,2019,4.096666666666667
BHI-031,1,2019,4.3886666666666665
BHI-031,1,2019,4.260666666666666
BHI-030,1,2019,6.803999999999999
BHI-011,2,2019,2.46
BHI-002,2,2019,2.8933333333333335
BHI-001,2,2019,3.52
BHI-015,2,2019,2.737
BHI-014,2,2019,2.545
BHI-015,2,2019,2.59
BHI-015,2,2019,2.39
BHI-002,2,2019,4.55
BHI-001,2,2019,3.105
BHI-002,2,2019,2.8833333333333333
BHI-017,2,2019,2.465
BHI-021,2,2019,2.91
BHI-001,2,2019,2.7866666666666666
BHI-024,2,2019,2.865
BHI-001,2,2019,2.7133333333333334
BHI-002,2,2019,3.3133333333333335
BHI-001,2,2019,2.6666666666666665
BHI-024,2,2019,4.175000000000001
BHI-020,2,2019,3.98
BHI-026,2,2019,2.66
BHI-026,2,2019,4.182
BHI-026,2,2019,1.34
BHI-015,2,2019,2.85
BHI-037,2,2019,3.8
BHI-037,2,2019,4.59
BHI-029,2,2019,4.165
BHI-029,2,2019,4.31
BHI-031,2,2019,4.15
BHI-030,2,2019,5.783333333333333
BHI-024,2,2019,3.19
BHI-024,2,2019,3.1950000000000003
BHI-024,2,2019,3.0700000000000003
BHI-020,2,2019,3.3833333333333337
BHI-024,2,2019,3.6566666666666667
BHI-020,2,2019,4.105
BHI-018,2,2019,3.015
BHI-021,2,2019,2.865
BHI-021,2,2019,2.7266666666666666
BHI-024,2,2019,2.9200000000000004
BHI-015,2,2019,2.335
BHI-015,2,2019,2.68
BHI-017,2,2019,2.505
BHI-017,2,2019,2.6100000000000003
BHI-015,2,2019,2.49
BHI-036,2,2019,8.817
BHI-001,2,2019,0.30000000000000004
BHI-001,2,2019,2.2
BHI-001,2,2019,3.5433333333333334
BHI-001,2,2019,0.68
BHI-014,2,2019,2.9433333333333334
BHI-014,2,2019,2.91
BHI-014,2,2019,3.8933333333333335
BHI-026,2,2019,3.436666666666667
BHI-026,2,2019,3.3400000000000003
BHI-026,2,2019,3.555
BHI-026,2,2019,4.095000000000001
BHI-026,2,2019,4.3533333333333335
BHI-002,12,2019,3.6633333333333336
BHI-002,12,2019,4.035
BHI-014,12,2019,1.795
BHI-026,12,2019,1.6233333333333333
BHI-026,12,2019,2.265
BHI-037,12,2019,2.17
BHI-038,12,2019,1.96
BHI-038,12,2019,1.8299999999999998
BHI-038,12,2019,2.5100000000000002
BHI-037,12,2019,1.99
BHI-038,12,2019,1.895
BHI-038,12,2019,1.8599999999999999
BHI-038,12,2019,3.586666666666667
BHI-039,12,2019,3.2233333333333336
BHI-040,12,2019,3.986666666666667
BHI-041,12,2019,0.35000000000000003
BHI-042,12,2019,0.75
BHI-041,12,2019,4.92
BHI-041,12,2019,0.36
BHI-041,12,2019,0.35000000000000003
BHI-041,12,2019,5.2299999999999995
BHI-041,12,2019,0.46499999999999997
BHI-037,12,2019,1.8699999999999999
BHI-037,12,2019,2.125
BHI-037,12,2019,1.95
BHI-037,12,2019,2.12
BHI-037,12,2019,2.2433333333333336
BHI-037,12,2019,2.58
BHI-037,12,2019,3.163333333333333
BHI-037,12,2019,3.026666666666667
BHI-037,12,2019,3.35
BHI-036,12,2019,2.7
BHI-003,12,2019,6.26
BHI-002,12,2019,3.895
BHI-029,12,2019,4.033333333333333
BHI-036,12,2019,3.1933333333333334
BHI-024,12,2019,2.3550000000000004
BHI-015,12,2019,2.14
BHI-015,12,2019,2.17
BHI-001,12,2019,3.0666666666666664
BHI-001,12,2019,4.465
BHI-001,12,2019,4.696666666666666
BHI-015,12,2019,2.46
BHI-002,1,2020,4.543333333333333
BHI-002,1,2020,5.92
BHI-015,1,2020,2.5700000000000003
BHI-015,1,2020,2.7600000000000002
BHI-021,1,2020,2.836666666666667
BHI-024,1,2020,2.98
BHI-029,1,2020,3.68
BHI-032,1,2020,0.25
BHI-034,1,2020,0.25
BHI-032,1,2020,0.25
BHI-032,1,2020,0.25
BHI-034,1,2020,0.25
BHI-032,1,2020,0.25
BHI-032,1,2020,0.25
BHI-031,1,2020,0.25
BHI-030,1,2020,0.25
BHI-032,1,2020,0.25
BHI-032,1,2020,0.25
BHI-036,1,2020,4.533999999999999
BHI-002,1,2020,6.16
BHI-002,1,2020,6.873333333333334
BHI-002,1,2020,5.743333333333333
BHI-002,1,2020,5.453333333333333
BHI-002,1,2020,5.88
BHI-002,1,2020,5.743333333333333
BHI-031,1,2020,0.25
BHI-031,1,2020,0.25
BHI-001,1,2020,7.153333333333333
BHI-001,1,2020,6.835000000000001
BHI-029,1,2020,0.4033333333333333
BHI-036,1,2020,0.25
BHI-010,1,2020,4.657
BHI-009,1,2020,2.86
BHI-013,1,2020,2.83
BHI-036,1,2020,0.25
BHI-036,1,2020,0.25
BHI-037,1,2020,0.25
BHI-015,1,2020,3.128
BHI-026,1,2020,4.093
BHI-038,1,2020,0.25
BHI-038,1,2020,0.25
BHI-037,1,2020,0.25
BHI-038,1,2020,0.25
BHI-026,1,2020,4.072
BHI-026,1,2020,4.0680000000000005
BHI-038,1,2020,0.25
BHI-038,1,2020,0.25
BHI-038,1,2020,0.287
BHI-040,1,2020,0.25
BHI-040,1,2020,0.25
BHI-041,2,2020,0.25
BHI-041,2,2020,0.25
BHI-041,2,2020,0.25
BHI-041,2,2020,0.25
BHI-041,2,2020,0.25
BHI-042,2,2020,0.25
BHI-042,2,2020,0.25
BHI-041,2,2020,0.25
BHI-024,2,2020,3.359
BHI-038,2,2020,0
BHI-038,2,2020,8.21
BHI-038,2,2020,9.638
BHI-017,2,2020,3.445
BHI-021,2,2020,3.436
BHI-036,2,2020,4.997000000000001
BHI-037,2,2020,0.25
