region_id,sector,year,gva_sector_prop,country_blueecon_gva
BHI-013,marine_nonliving_resources,2016,0.0010002693032739583,25993
BHI-010,marine_nonliving_resources,2016,0.0010002693032739583,25993
BHI-016,marine_nonliving_resources,2016,0.0010002693032739583,25993
BHI-008,marine_nonliving_resources,2016,0.0010002693032739583,25993
BHI-013,marine_renewable_energy,2016,0.022621475012503365,25993
BHI-010,marine_renewable_energy,2016,0.022621475012503365,25993
BHI-016,marine_renewable_energy,2016,0.022621475012503365,25993
BHI-008,marine_renewable_energy,2016,0.022621475012503365,25993
BHI-013,port_activities,2016,0.25349132458738893,25993
BHI-010,port_activities,2016,0.25349132458738893,25993
BHI-016,port_activities,2016,0.25349132458738893,25993
BHI-008,port_activities,2016,0.25349132458738893,25993
BHI-013,shipbuilding_and_repair,2016,0.11941676605239872,25993
BHI-010,shipbuilding_and_repair,2016,0.11941676605239872,25993
BHI-016,shipbuilding_and_repair,2016,0.11941676605239872,25993
BHI-008,shipbuilding_and_repair,2016,0.11941676605239872,25993
BHI-013,maritime_transport,2016,0.34967106528680797,25993
BHI-010,maritime_transport,2016,0.34967106528680797,25993
BHI-016,maritime_transport,2016,0.34967106528680797,25993
BHI-008,maritime_transport,2016,0.34967106528680797,25993
BHI-013,coastal_tourism,2016,0.164736659869965,25993
BHI-010,coastal_tourism,2016,0.164736659869965,25993
BHI-016,coastal_tourism,2016,0.164736659869965,25993
BHI-008,coastal_tourism,2016,0.164736659869965,25993
BHI-013,marine_living_resources,2017,0.08578175071681565,29645
BHI-010,marine_living_resources,2017,0.08578175071681565,29645
BHI-016,marine_living_resources,2017,0.08578175071681565,29645
BHI-008,marine_living_resources,2017,0.08578175071681565,29645
BHI-013,marine_nonliving_resources,2017,0.0010119750379490638,29645
BHI-010,marine_nonliving_resources,2017,0.0010119750379490638,29645
BHI-016,marine_nonliving_resources,2017,0.0010119750379490638,29645
BHI-008,marine_nonliving_resources,2017,0.0010119750379490638,29645
BHI-013,marine_renewable_energy,2017,0.027829313543599257,29645
BHI-010,marine_renewable_energy,2017,0.027829313543599257,29645
BHI-016,marine_renewable_energy,2017,0.027829313543599257,29645
BHI-008,marine_renewable_energy,2017,0.027829313543599257,29645
BHI-013,port_activities,2017,0.2301905886321471,29645
BHI-010,port_activities,2017,0.2301905886321471,29645
BHI-016,port_activities,2017,0.2301905886321471,29645
BHI-008,port_activities,2017,0.2301905886321471,29645
BHI-013,shipbuilding_and_repair,2017,0.10915837409343902,29645
BHI-010,shipbuilding_and_repair,2017,0.10915837409343902,29645
BHI-016,shipbuilding_and_repair,2017,0.10915837409343902,29645
BHI-008,shipbuilding_and_repair,2017,0.10915837409343902,29645
BHI-013,maritime_transport,2017,0.40040479001517965,29645
BHI-010,maritime_transport,2017,0.40040479001517965,29645
BHI-016,maritime_transport,2017,0.40040479001517965,29645
BHI-008,maritime_transport,2017,0.40040479001517965,29645
BHI-013,coastal_tourism,2017,0.14558947545960532,29645
BHI-010,coastal_tourism,2017,0.14558947545960532,29645
BHI-016,coastal_tourism,2017,0.14558947545960532,29645
BHI-008,coastal_tourism,2017,0.14558947545960532,29645
BHI-013,marine_living_resources,2018,0.1037414392226983,29641
BHI-010,marine_living_resources,2018,0.1037414392226983,29641
BHI-016,marine_living_resources,2018,0.1037414392226983,29641
BHI-008,marine_living_resources,2018,0.1037414392226983,29641
BHI-013,marine_nonliving_resources,2018,0.0012145339226071995,29641
BHI-010,marine_nonliving_resources,2018,0.0012145339226071995,29641
BHI-016,marine_nonliving_resources,2018,0.0012145339226071995,29641
BHI-008,marine_nonliving_resources,2018,0.0012145339226071995,29641
BHI-013,marine_renewable_energy,2018,0.030768192706049052,29641
BHI-010,marine_renewable_energy,2018,0.030768192706049052,29641
BHI-016,marine_renewable_energy,2018,0.030768192706049052,29641
BHI-008,marine_renewable_energy,2018,0.030768192706049052,29641
BHI-013,port_activities,2018,0.18791538747005837,29641
BHI-010,port_activities,2018,0.18791538747005837,29641
BHI-016,port_activities,2018,0.18791538747005837,29641
BHI-008,port_activities,2018,0.18791538747005837,29641
BHI-013,shipbuilding_and_repair,2018,0.112614284268412,29641
BHI-010,shipbuilding_and_repair,2018,0.112614284268412,29641
BHI-016,shipbuilding_and_repair,2018,0.112614284268412,29641
BHI-008,shipbuilding_and_repair,2018,0.112614284268412,29641
BHI-013,maritime_transport,2018,0.3780574204648966,29641
BHI-010,maritime_transport,2018,0.3780574204648966,29641
BHI-016,maritime_transport,2018,0.3780574204648966,29641
BHI-008,maritime_transport,2018,0.3780574204648966,29641
BHI-013,coastal_tourism,2018,0.1856887419452785,29641
BHI-010,coastal_tourism,2018,0.1856887419452785,29641
BHI-016,coastal_tourism,2018,0.1856887419452785,29641
BHI-008,coastal_tourism,2018,0.1856887419452785,29641
BHI-024,marine_living_resources,2009,0.15844155844155844,385
BHI-027,marine_living_resources,2009,0.15844155844155844,385
BHI-024,marine_nonliving_resources,2009,NA,385
BHI-027,marine_nonliving_resources,2009,NA,385
BHI-024,marine_renewable_energy,2009,NA,385
BHI-027,marine_renewable_energy,2009,NA,385
BHI-024,port_activities,2009,0.33246753246753247,385
BHI-027,port_activities,2009,0.33246753246753247,385
BHI-024,shipbuilding_and_repair,2009,0.09090909090909091,385
BHI-027,shipbuilding_and_repair,2009,0.09090909090909091,385
BHI-024,maritime_transport,2009,0.07272727272727272,385
BHI-027,maritime_transport,2009,0.07272727272727272,385
BHI-024,coastal_tourism,2009,0.34545454545454546,385
BHI-027,coastal_tourism,2009,0.34545454545454546,385
BHI-024,marine_living_resources,2010,0.18059299191374664,371
BHI-027,marine_living_resources,2010,0.18059299191374664,371
BHI-024,marine_nonliving_resources,2010,NA,371
BHI-027,marine_nonliving_resources,2010,NA,371
BHI-024,marine_renewable_energy,2010,NA,371
BHI-027,marine_renewable_energy,2010,NA,371
BHI-024,port_activities,2010,0.31805929919137466,371
BHI-027,port_activities,2010,0.31805929919137466,371
BHI-024,shipbuilding_and_repair,2010,0.07816711590296496,371
BHI-027,shipbuilding_and_repair,2010,0.07816711590296496,371
BHI-024,maritime_transport,2010,0.05660377358490566,371
BHI-027,maritime_transport,2010,0.05660377358490566,371
BHI-024,coastal_tourism,2010,0.3665768194070081,371
BHI-027,coastal_tourism,2010,0.3665768194070081,371
BHI-024,marine_living_resources,2011,0.15165876777251186,422
BHI-027,marine_living_resources,2011,0.15165876777251186,422
BHI-024,marine_nonliving_resources,2011,NA,422
BHI-027,marine_nonliving_resources,2011,NA,422
BHI-024,marine_renewable_energy,2011,NA,422
BHI-027,marine_renewable_energy,2011,NA,422
BHI-024,port_activities,2011,0.41232227488151657,422
BHI-027,port_activities,2011,0.41232227488151657,422
BHI-024,shipbuilding_and_repair,2011,0.07345971563981042,422
BHI-027,shipbuilding_and_repair,2011,0.07345971563981042,422
BHI-024,maritime_transport,2011,0.035545023696682464,422
BHI-027,maritime_transport,2011,0.035545023696682464,422
BHI-024,coastal_tourism,2011,0.32701421800947866,422
BHI-027,coastal_tourism,2011,0.32701421800947866,422
BHI-024,marine_living_resources,2012,0.16390041493775934,482
BHI-027,marine_living_resources,2012,0.16390041493775934,482
BHI-024,marine_nonliving_resources,2012,NA,482
BHI-027,marine_nonliving_resources,2012,NA,482
BHI-024,marine_renewable_energy,2012,NA,482
BHI-027,marine_renewable_energy,2012,NA,482
BHI-024,port_activities,2012,0.4170124481327801,482
BHI-027,port_activities,2012,0.4170124481327801,482
BHI-024,shipbuilding_and_repair,2012,0.06639004149377593,482
BHI-027,shipbuilding_and_repair,2012,0.06639004149377593,482
BHI-024,maritime_transport,2012,0.024896265560165973,482
BHI-027,maritime_transport,2012,0.024896265560165973,482
BHI-024,coastal_tourism,2012,0.3278008298755187,482
BHI-027,coastal_tourism,2012,0.3278008298755187,482
BHI-024,marine_living_resources,2013,0.13343108504398826,682
BHI-027,marine_living_resources,2013,0.13343108504398826,682
BHI-024,marine_nonliving_resources,2013,NA,682
BHI-027,marine_nonliving_resources,2013,NA,682
BHI-024,marine_renewable_energy,2013,NA,682
BHI-027,marine_renewable_energy,2013,NA,682
BHI-024,port_activities,2013,0.29178885630498536,682
BHI-027,port_activities,2013,0.29178885630498536,682
BHI-024,shipbuilding_and_repair,2013,0.04838709677419355,682
BHI-027,shipbuilding_and_repair,2013,0.04838709677419355,682
BHI-024,maritime_transport,2013,0.01906158357771261,682
BHI-027,maritime_transport,2013,0.01906158357771261,682
BHI-024,coastal_tourism,2013,0.5087976539589443,682
BHI-027,coastal_tourism,2013,0.5087976539589443,682
BHI-024,marine_living_resources,2014,0.1309328968903437,611
BHI-027,marine_living_resources,2014,0.1309328968903437,611
BHI-024,marine_nonliving_resources,2014,NA,611
BHI-027,marine_nonliving_resources,2014,NA,611
BHI-024,marine_renewable_energy,2014,NA,611
BHI-027,marine_renewable_energy,2014,NA,611
BHI-024,port_activities,2014,0.3469721767594108,611
BHI-027,port_activities,2014,0.3469721767594108,611
BHI-024,shipbuilding_and_repair,2014,0.05237315875613748,611
BHI-027,shipbuilding_and_repair,2014,0.05237315875613748,611
BHI-024,maritime_transport,2014,0.03436988543371522,611
BHI-027,maritime_transport,2014,0.03436988543371522,611
BHI-024,coastal_tourism,2014,0.4337152209492635,611
BHI-027,coastal_tourism,2014,0.4337152209492635,611
BHI-024,marine_living_resources,2015,0.12355848434925865,607
BHI-027,marine_living_resources,2015,0.12355848434925865,607
BHI-024,marine_nonliving_resources,2015,NA,607
BHI-027,marine_nonliving_resources,2015,NA,607
BHI-024,marine_renewable_energy,2015,NA,607
BHI-027,marine_renewable_energy,2015,NA,607
BHI-024,port_activities,2015,0.37067545304777594,607
BHI-027,port_activities,2015,0.37067545304777594,607
BHI-024,shipbuilding_and_repair,2015,0.05271828665568369,607
BHI-027,shipbuilding_and_repair,2015,0.05271828665568369,607
BHI-024,maritime_transport,2015,0.039538714991762765,607
BHI-027,maritime_transport,2015,0.039538714991762765,607
BHI-024,coastal_tourism,2015,0.4135090609555189,607
BHI-027,coastal_tourism,2015,0.4135090609555189,607
BHI-024,marine_living_resources,2016,0.11578947368421053,570
BHI-027,marine_living_resources,2016,0.11578947368421053,570
BHI-024,marine_nonliving_resources,2016,NA,570
BHI-027,marine_nonliving_resources,2016,NA,570
BHI-024,marine_renewable_energy,2016,NA,570
BHI-027,marine_renewable_energy,2016,NA,570
BHI-024,port_activities,2016,0.3929824561403509,570
BHI-027,port_activities,2016,0.3929824561403509,570
BHI-024,shipbuilding_and_repair,2016,0.056140350877192984,570
BHI-027,shipbuilding_and_repair,2016,0.056140350877192984,570
BHI-024,maritime_transport,2016,0.03859649122807018,570
BHI-027,maritime_transport,2016,0.03859649122807018,570
BHI-024,coastal_tourism,2016,0.39649122807017545,570
BHI-027,coastal_tourism,2016,0.39649122807017545,570
BHI-024,marine_living_resources,2017,0.10847457627118644,590
BHI-027,marine_living_resources,2017,0.10847457627118644,590
BHI-024,marine_nonliving_resources,2017,NA,590
BHI-027,marine_nonliving_resources,2017,NA,590
BHI-024,marine_renewable_energy,2017,NA,590
BHI-027,marine_renewable_energy,2017,NA,590
BHI-024,port_activities,2017,0.3593220338983051,590
BHI-027,port_activities,2017,0.3593220338983051,590
BHI-024,shipbuilding_and_repair,2017,0.05423728813559322,590
BHI-027,shipbuilding_and_repair,2017,0.05423728813559322,590
BHI-024,maritime_transport,2017,0.04067796610169491,590
BHI-027,maritime_transport,2017,0.04067796610169491,590
BHI-024,coastal_tourism,2017,0.43559322033898307,590
BHI-027,coastal_tourism,2017,0.43559322033898307,590
BHI-024,marine_living_resources,2018,0.11638591117917305,653
BHI-027,marine_living_resources,2018,0.11638591117917305,653
BHI-024,marine_nonliving_resources,2018,NA,653
BHI-027,marine_nonliving_resources,2018,NA,653
BHI-024,marine_renewable_energy,2018,NA,653
BHI-027,marine_renewable_energy,2018,NA,653
BHI-024,port_activities,2018,0.327718223583461,653
BHI-027,port_activities,2018,0.327718223583461,653
BHI-024,shipbuilding_and_repair,2018,0.03828483920367534,653
BHI-027,shipbuilding_and_repair,2018,0.03828483920367534,653
BHI-024,maritime_transport,2018,0.042879019908116385,653
BHI-027,maritime_transport,2018,0.042879019908116385,653
BHI-024,coastal_tourism,2018,0.4762633996937213,653
BHI-027,coastal_tourism,2018,0.4762633996937213,653
BHI-023,marine_living_resources,2009,0.22281167108753316,377
BHI-023,marine_nonliving_resources,2009,0,377
BHI-023,marine_renewable_energy,2009,NA,377
BHI-023,port_activities,2009,0.29973474801061006,377
BHI-023,shipbuilding_and_repair,2009,0.20424403183023873,377
BHI-023,maritime_transport,2009,0.16445623342175067,377
BHI-023,coastal_tourism,2009,0.10875331564986737,377
BHI-023,marine_living_resources,2010,0.20652173913043478,368
BHI-023,marine_nonliving_resources,2010,0,368
BHI-023,marine_renewable_energy,2010,NA,368
BHI-023,port_activities,2010,0.28804347826086957,368
BHI-023,shipbuilding_and_repair,2010,0.21467391304347827,368
BHI-023,maritime_transport,2010,0.1766304347826087,368
BHI-023,coastal_tourism,2010,0.11413043478260869,368
BHI-023,marine_living_resources,2011,0.24433249370277077,397
BHI-023,marine_nonliving_resources,2011,0,397
BHI-023,marine_renewable_energy,2011,NA,397
BHI-023,port_activities,2011,0.3249370277078086,397
BHI-023,shipbuilding_and_repair,2011,0.14105793450881612,397
BHI-023,maritime_transport,2011,0.16624685138539042,397
BHI-023,coastal_tourism,2011,0.12594458438287154,397
BHI-023,marine_living_resources,2012,0.2540106951871658,374
BHI-023,marine_nonliving_resources,2012,0,374
BHI-023,marine_renewable_energy,2012,NA,374
BHI-023,port_activities,2012,0.3877005347593583,374
BHI-023,shipbuilding_and_repair,2012,0.10695187165775401,374
BHI-023,maritime_transport,2012,0.12032085561497326,374
BHI-023,coastal_tourism,2012,0.12834224598930483,374
BHI-023,marine_living_resources,2013,0.27320954907161804,377
BHI-023,marine_nonliving_resources,2013,0,377
BHI-023,marine_renewable_energy,2013,NA,377
BHI-023,port_activities,2013,0.3448275862068966,377
BHI-023,shipbuilding_and_repair,2013,0.14058355437665782,377
BHI-023,maritime_transport,2013,0.11936339522546419,377
BHI-023,coastal_tourism,2013,0.1220159151193634,377
BHI-023,marine_living_resources,2014,0.30201342281879195,447
BHI-023,marine_nonliving_resources,2014,0,447
BHI-023,marine_renewable_energy,2014,NA,447
BHI-023,port_activities,2014,0.3333333333333333,447
BHI-023,shipbuilding_and_repair,2014,0.15212527964205816,447
BHI-023,maritime_transport,2014,0.1029082774049217,447
BHI-023,coastal_tourism,2014,0.11185682326621924,447
BHI-023,marine_living_resources,2015,0.26247288503253796,461
BHI-023,marine_nonliving_resources,2015,0,461
BHI-023,marine_renewable_energy,2015,NA,461
BHI-023,port_activities,2015,0.3210412147505423,461
BHI-023,shipbuilding_and_repair,2015,0.1843817787418655,461
BHI-023,maritime_transport,2015,0.12147505422993492,461
BHI-023,coastal_tourism,2015,0.11062906724511931,461
BHI-023,marine_living_resources,2016,0.2816326530612245,490
BHI-023,marine_nonliving_resources,2016,0,490
BHI-023,marine_renewable_energy,2016,NA,490
BHI-023,port_activities,2016,0.2938775510204082,490
BHI-023,shipbuilding_and_repair,2016,0.19591836734693877,490
BHI-023,maritime_transport,2016,0.09183673469387756,490
BHI-023,coastal_tourism,2016,0.13877551020408163,490
BHI-023,marine_living_resources,2017,0.2891566265060241,581
BHI-023,marine_nonliving_resources,2017,0,581
BHI-023,marine_renewable_energy,2017,NA,581
BHI-023,port_activities,2017,0.2857142857142857,581
BHI-023,shipbuilding_and_repair,2017,0.18588640275387264,581
BHI-023,maritime_transport,2017,0.12220309810671257,581
BHI-023,coastal_tourism,2017,0.12048192771084337,581
BHI-023,marine_living_resources,2018,0.2934131736526946,668
BHI-023,marine_nonliving_resources,2018,0,668
BHI-023,marine_renewable_energy,2018,NA,668
BHI-023,port_activities,2018,0.26047904191616766,668
BHI-023,shipbuilding_and_repair,2018,0.20958083832335328,668
BHI-023,maritime_transport,2018,0.12275449101796407,668
BHI-023,coastal_tourism,2018,0.11377245508982035,668
BHI-017,marine_living_resources,2009,0.175736568457539,2885
BHI-021,marine_living_resources,2009,0.175736568457539,2885
BHI-018,marine_living_resources,2009,0.175736568457539,2885
BHI-017,marine_nonliving_resources,2009,0.006239168110918544,2885
BHI-021,marine_nonliving_resources,2009,0.006239168110918544,2885
BHI-018,marine_nonliving_resources,2009,0.006239168110918544,2885
BHI-017,marine_renewable_energy,2009,NA,2885
BHI-021,marine_renewable_energy,2009,NA,2885
BHI-018,marine_renewable_energy,2009,NA,2885
BHI-017,port_activities,2009,0.1951473136915078,2885
BHI-021,port_activities,2009,0.1951473136915078,2885
BHI-018,port_activities,2009,0.1951473136915078,2885
BHI-017,shipbuilding_and_repair,2009,0.24714038128249566,2885
BHI-021,shipbuilding_and_repair,2009,0.24714038128249566,2885
BHI-018,shipbuilding_and_repair,2009,0.24714038128249566,2885
BHI-017,maritime_transport,2009,0.06447140381282496,2885
BHI-021,maritime_transport,2009,0.06447140381282496,2885
BHI-018,maritime_transport,2009,0.06447140381282496,2885
BHI-017,coastal_tourism,2009,0.10294627383015598,2885
BHI-021,coastal_tourism,2009,0.10294627383015598,2885
BHI-018,coastal_tourism,2009,0.10294627383015598,2885
BHI-017,marine_living_resources,2010,0.23418881759853347,2182
BHI-021,marine_living_resources,2010,0.23418881759853347,2182
BHI-018,marine_living_resources,2010,0.23418881759853347,2182
BHI-017,marine_nonliving_resources,2010,0.009624197983501375,2182
BHI-021,marine_nonliving_resources,2010,0.009624197983501375,2182
BHI-018,marine_nonliving_resources,2010,0.009624197983501375,2182
BHI-017,marine_renewable_energy,2010,NA,2182
BHI-021,marine_renewable_energy,2010,NA,2182
BHI-018,marine_renewable_energy,2010,NA,2182
BHI-017,port_activities,2010,0.27497708524289644,2182
BHI-021,port_activities,2010,0.27497708524289644,2182
BHI-018,port_activities,2010,0.27497708524289644,2182
BHI-017,shipbuilding_and_repair,2010,0.26306141154903756,2182
BHI-021,shipbuilding_and_repair,2010,0.26306141154903756,2182
BHI-018,shipbuilding_and_repair,2010,0.26306141154903756,2182
BHI-017,maritime_transport,2010,0.08065994500458296,2182
BHI-021,maritime_transport,2010,0.08065994500458296,2182
BHI-018,maritime_transport,2010,0.08065994500458296,2182
BHI-017,coastal_tourism,2010,0.13748854262144822,2182
BHI-021,coastal_tourism,2010,0.13748854262144822,2182
BHI-018,coastal_tourism,2010,0.13748854262144822,2182
BHI-017,marine_living_resources,2011,0.2296738631143776,2177
BHI-021,marine_living_resources,2011,0.2296738631143776,2177
BHI-018,marine_living_resources,2011,0.2296738631143776,2177
BHI-017,marine_nonliving_resources,2011,0.008268259072117593,2177
BHI-021,marine_nonliving_resources,2011,0.008268259072117593,2177
BHI-018,marine_nonliving_resources,2011,0.008268259072117593,2177
BHI-017,marine_renewable_energy,2011,NA,2177
BHI-021,marine_renewable_energy,2011,NA,2177
BHI-018,marine_renewable_energy,2011,NA,2177
BHI-017,port_activities,2011,0.28112080845199816,2177
BHI-021,port_activities,2011,0.28112080845199816,2177
BHI-018,port_activities,2011,0.28112080845199816,2177
BHI-017,shipbuilding_and_repair,2011,0.2540192926045016,2177
BHI-021,shipbuilding_and_repair,2011,0.2540192926045016,2177
BHI-018,shipbuilding_and_repair,2011,0.2540192926045016,2177
BHI-017,maritime_transport,2011,0.11208084519981626,2177
BHI-021,maritime_transport,2011,0.11208084519981626,2177
BHI-018,maritime_transport,2011,0.11208084519981626,2177
BHI-017,coastal_tourism,2011,0.1148369315571888,2177
BHI-021,coastal_tourism,2011,0.1148369315571888,2177
BHI-018,coastal_tourism,2011,0.1148369315571888,2177
BHI-017,marine_living_resources,2012,0.19564386702330913,2617
BHI-021,marine_living_resources,2012,0.19564386702330913,2617
BHI-018,marine_living_resources,2012,0.19564386702330913,2617
BHI-017,marine_nonliving_resources,2012,0.00611387084447841,2617
BHI-021,marine_nonliving_resources,2012,0.00611387084447841,2617
BHI-018,marine_nonliving_resources,2012,0.00611387084447841,2617
BHI-017,marine_renewable_energy,2012,NA,2617
BHI-021,marine_renewable_energy,2012,NA,2617
BHI-018,marine_renewable_energy,2012,NA,2617
BHI-017,port_activities,2012,0.2357661444401987,2617
BHI-021,port_activities,2012,0.2357661444401987,2617
BHI-018,port_activities,2012,0.2357661444401987,2617
BHI-017,shipbuilding_and_repair,2012,0.1708062667176156,2617
BHI-021,shipbuilding_and_repair,2012,0.1708062667176156,2617
BHI-018,shipbuilding_and_repair,2012,0.1708062667176156,2617
BHI-017,maritime_transport,2012,0.08444784103935804,2617
BHI-021,maritime_transport,2012,0.08444784103935804,2617
BHI-018,maritime_transport,2012,0.08444784103935804,2617
BHI-017,coastal_tourism,2012,0.3068398930072602,2617
BHI-021,coastal_tourism,2012,0.3068398930072602,2617
BHI-018,coastal_tourism,2012,0.3068398930072602,2617
BHI-017,marine_living_resources,2013,0.18492901346923918,2747
BHI-021,marine_living_resources,2013,0.18492901346923918,2747
BHI-018,marine_living_resources,2013,0.18492901346923918,2747
BHI-017,marine_nonliving_resources,2013,0.005824535857298871,2747
BHI-021,marine_nonliving_resources,2013,0.005824535857298871,2747
BHI-018,marine_nonliving_resources,2013,0.005824535857298871,2747
BHI-017,marine_renewable_energy,2013,NA,2747
BHI-021,marine_renewable_energy,2013,NA,2747
BHI-018,marine_renewable_energy,2013,NA,2747
BHI-017,port_activities,2013,0.24353840553330908,2747
BHI-021,port_activities,2013,0.24353840553330908,2747
BHI-018,port_activities,2013,0.24353840553330908,2747
BHI-017,shipbuilding_and_repair,2013,0.19439388423734982,2747
BHI-021,shipbuilding_and_repair,2013,0.19439388423734982,2747
BHI-018,shipbuilding_and_repair,2013,0.19439388423734982,2747
BHI-017,maritime_transport,2013,0.08955223880597014,2747
BHI-021,maritime_transport,2013,0.08955223880597014,2747
BHI-018,maritime_transport,2013,0.08955223880597014,2747
BHI-017,coastal_tourism,2013,0.28176192209683293,2747
BHI-021,coastal_tourism,2013,0.28176192209683293,2747
BHI-018,coastal_tourism,2013,0.28176192209683293,2747
BHI-017,marine_living_resources,2014,0.23664688427299704,2696
BHI-021,marine_living_resources,2014,0.23664688427299704,2696
BHI-018,marine_living_resources,2014,0.23664688427299704,2696
BHI-017,marine_nonliving_resources,2014,0.004451038575667656,2696
BHI-021,marine_nonliving_resources,2014,0.004451038575667656,2696
BHI-018,marine_nonliving_resources,2014,0.004451038575667656,2696
BHI-017,marine_renewable_energy,2014,NA,2696
BHI-021,marine_renewable_energy,2014,NA,2696
BHI-018,marine_renewable_energy,2014,NA,2696
BHI-017,port_activities,2014,0.23887240356083086,2696
BHI-021,port_activities,2014,0.23887240356083086,2696
BHI-018,port_activities,2014,0.23887240356083086,2696
BHI-017,shipbuilding_and_repair,2014,0.20956973293768547,2696
BHI-021,shipbuilding_and_repair,2014,0.20956973293768547,2696
BHI-018,shipbuilding_and_repair,2014,0.20956973293768547,2696
BHI-017,maritime_transport,2014,0.07900593471810088,2696
BHI-021,maritime_transport,2014,0.07900593471810088,2696
BHI-018,maritime_transport,2014,0.07900593471810088,2696
BHI-017,coastal_tourism,2014,0.23182492581602374,2696
BHI-021,coastal_tourism,2014,0.23182492581602374,2696
BHI-018,coastal_tourism,2014,0.23182492581602374,2696
BHI-017,marine_living_resources,2015,0.22937771345875543,2764
BHI-021,marine_living_resources,2015,0.22937771345875543,2764
BHI-018,marine_living_resources,2015,0.22937771345875543,2764
BHI-017,marine_nonliving_resources,2015,0.003979739507959479,2764
BHI-021,marine_nonliving_resources,2015,0.003979739507959479,2764
BHI-018,marine_nonliving_resources,2015,0.003979739507959479,2764
BHI-017,marine_renewable_energy,2015,NA,2764
BHI-021,marine_renewable_energy,2015,NA,2764
BHI-018,marine_renewable_energy,2015,NA,2764
BHI-017,port_activities,2015,0.229739507959479,2764
BHI-021,port_activities,2015,0.229739507959479,2764
BHI-018,port_activities,2015,0.229739507959479,2764
BHI-017,shipbuilding_and_repair,2015,0.2178002894356006,2764
BHI-021,shipbuilding_and_repair,2015,0.2178002894356006,2764
BHI-018,shipbuilding_and_repair,2015,0.2178002894356006,2764
BHI-017,maritime_transport,2015,0.060057887120115776,2764
BHI-021,maritime_transport,2015,0.060057887120115776,2764
BHI-018,maritime_transport,2015,0.060057887120115776,2764
BHI-017,coastal_tourism,2015,0.2586830680173661,2764
BHI-021,coastal_tourism,2015,0.2586830680173661,2764
BHI-018,coastal_tourism,2015,0.2586830680173661,2764
BHI-017,marine_living_resources,2016,0.20673252835711672,2733
BHI-021,marine_living_resources,2016,0.20673252835711672,2733
BHI-018,marine_living_resources,2016,0.20673252835711672,2733
BHI-017,marine_nonliving_resources,2016,0.0043907793633369925,2733
BHI-021,marine_nonliving_resources,2016,0.0043907793633369925,2733
BHI-018,marine_nonliving_resources,2016,0.0043907793633369925,2733
BHI-017,marine_renewable_energy,2016,NA,2733
BHI-021,marine_renewable_energy,2016,NA,2733
BHI-018,marine_renewable_energy,2016,NA,2733
BHI-017,port_activities,2016,0.23819978046103182,2733
BHI-021,port_activities,2016,0.23819978046103182,2733
BHI-018,port_activities,2016,0.23819978046103182,2733
BHI-017,shipbuilding_and_repair,2016,0.20124405415294547,2733
BHI-021,shipbuilding_and_repair,2016,0.20124405415294547,2733
BHI-018,shipbuilding_and_repair,2016,0.20124405415294547,2733
BHI-017,maritime_transport,2016,0.06769118185144529,2733
BHI-021,maritime_transport,2016,0.06769118185144529,2733
BHI-018,maritime_transport,2016,0.06769118185144529,2733
BHI-017,coastal_tourism,2016,0.2817416758141237,2733
BHI-021,coastal_tourism,2016,0.2817416758141237,2733
BHI-018,coastal_tourism,2016,0.2817416758141237,2733
BHI-017,marine_living_resources,2017,0.2362052274927396,3099
BHI-021,marine_living_resources,2017,0.2362052274927396,3099
BHI-018,marine_living_resources,2017,0.2362052274927396,3099
BHI-017,marine_nonliving_resources,2017,0.003226847370119393,3099
BHI-021,marine_nonliving_resources,2017,0.003226847370119393,3099
BHI-018,marine_nonliving_resources,2017,0.003226847370119393,3099
BHI-017,marine_renewable_energy,2017,NA,3099
BHI-021,marine_renewable_energy,2017,NA,3099
BHI-018,marine_renewable_energy,2017,NA,3099
BHI-017,port_activities,2017,0.24330429170700227,3099
BHI-021,port_activities,2017,0.24330429170700227,3099
BHI-018,port_activities,2017,0.24330429170700227,3099
BHI-017,shipbuilding_and_repair,2017,0.19425621168118748,3099
BHI-021,shipbuilding_and_repair,2017,0.19425621168118748,3099
BHI-018,shipbuilding_and_repair,2017,0.19425621168118748,3099
BHI-017,maritime_transport,2017,0.05421103581800581,3099
BHI-021,maritime_transport,2017,0.05421103581800581,3099
BHI-018,maritime_transport,2017,0.05421103581800581,3099
BHI-017,coastal_tourism,2017,0.2691190706679574,3099
BHI-021,coastal_tourism,2017,0.2691190706679574,3099
BHI-018,coastal_tourism,2017,0.2691190706679574,3099
BHI-017,marine_living_resources,2018,0.22614173228346457,3175
BHI-021,marine_living_resources,2018,0.22614173228346457,3175
BHI-018,marine_living_resources,2018,0.22614173228346457,3175
BHI-017,marine_nonliving_resources,2018,0.0028346456692913387,3175
BHI-021,marine_nonliving_resources,2018,0.0028346456692913387,3175
BHI-018,marine_nonliving_resources,2018,0.0028346456692913387,3175
BHI-017,marine_renewable_energy,2018,NA,3175
BHI-021,marine_renewable_energy,2018,NA,3175
BHI-018,marine_renewable_energy,2018,NA,3175
BHI-017,port_activities,2018,0.25070866141732284,3175
BHI-021,port_activities,2018,0.25070866141732284,3175
BHI-018,port_activities,2018,0.25070866141732284,3175
BHI-017,shipbuilding_and_repair,2018,0.18645669291338582,3175
BHI-021,shipbuilding_and_repair,2018,0.18645669291338582,3175
BHI-018,shipbuilding_and_repair,2018,0.18645669291338582,3175
BHI-017,maritime_transport,2018,0.04755905511811023,3175
